Acc_x,Acc_y,Acc_z
0.34,0.83,0.43
0.34,0.83,0.43
0.33,0.84,0.44
0.32,0.84,0.45
0.32,0.83,0.46
0.32,0.83,0.47
0.34,0.82,0.49
0.35,0.82,0.5
0.35,0.83,0.5
0.33,0.83,0.47
0.31,0.84,0.43
0.31,0.84,0.39
0.3,0.84,0.35
0.32,0.83,0.33
0.34,0.83,0.35
0.35,0.84,0.39
0.37,0.85,0.44
0.37,0.84,0.45
0.38,0.83,0.46
0.4,0.83,0.45
0.41,0.82,0.43
0.39,0.83,0.42
0.35,0.84,0.41
0.34,0.85,0.39
0.33,0.85,0.38
0.32,0.86,0.38
0.31,0.86,0.36
0.3,0.86,0.34
0.31,0.86,0.33
0.3,0.87,0.32
0.29,0.88,0.31
0.28,0.89,0.29
0.27,0.89,0.27
0.26,0.9,0.24
0.26,0.9,0.23
0.25,0.91,0.2
0.24,0.92,0.18
0.24,0.92,0.17
0.23,0.93,0.15
0.23,0.93,0.13
0.23,0.93,0.11
0.23,0.93,0.1
0.23,0.93,0.1
0.24,0.92,0.1
0.25,0.92,0.11
0.24,0.92,0.12
0.25,0.91,0.12
0.24,0.91,0.11
0.22,0.92,0.08
0.21,0.91,0.07
0.21,0.91,0.07
0.19,0.9,0.07
0.19,0.89,0.07
0.22,0.87,0.1
0.23,0.84,0.16
0.2,0.83,0.22
0.19,0.81,0.25
0.22,0.77,0.3
1.18,0.46,1.2
1.7,0.57,2.05
0.92,1.02,1.33
0.43,1.16,0.59
-0.04,0.92,0.45
-0.4,0.54,0.31
-0.1,0.63,0.22
0.38,0.91,0.15
0.5,1.03,0.17
0.37,0.97,0.27
0.38,0.85,0.36
0.4,0.87,0.45
0.29,0.84,0.43
0.31,0.81,0.39
0.27,0.82,0.41
0.27,0.83,0.43
0.31,0.82,0.44
0.34,0.82,0.44
0.33,0.82,0.44
0.33,0.84,0.43
0.33,0.85,0.41
0.33,0.85,0.39
0.34,0.85,0.38
0.34,0.85,0.37
0.34,0.84,0.37
0.33,0.83,0.38
0.33,0.83,0.4
0.33,0.83,0.41
0.33,0.83,0.42
0.34,0.83,0.42
0.35,0.83,0.42
0.36,0.83,0.42
0.36,0.83,0.42
0.35,0.84,0.41
0.34,0.83,0.41
0.33,0.83,0.4
0.32,0.83,0.4
0.32,0.83,0.42
0.32,0.83,0.42
0.33,0.83,0.42
0.33,0.84,0.42
0.33,0.84,0.42
0.33,0.84,0.41
0.33,0.84,0.4
0.33,0.84,0.39
0.33,0.84,0.4
0.33,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.41
0.35,0.84,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.84,0.41
0.33,0.84,0.4
0.33,0.83,0.4
0.32,0.84,0.4
0.33,0.84,0.4
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.84,0.41
0.34,0.84,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.34,0.84,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.84,0.4
0.33,0.84,0.41
0.33,0.84,0.41
0.33,0.84,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.84,0.41
0.33,0.84,0.41
0.33,0.84,0.41
0.33,0.84,0.41
0.34,0.84,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.33,0.84,0.41
0.33,0.83,0.4
0.33,0.83,0.4
0.33,0.84,0.41
0.33,0.84,0.43
0.34,0.82,0.47
0.34,0.82,0.51
0.34,0.84,0.51
0.34,0.84,0.5
0.33,0.84,0.48
0.31,0.83,0.47
0.31,0.83,0.46
0.32,0.83,0.45
0.3,0.84,0.43
0.33,0.83,0.39
0.36,0.82,0.37
0.35,0.81,0.38
0.38,0.82,0.48
0.43,0.83,0.47
0.4,0.83,0.47
0.37,0.82,0.47
0.36,0.82,0.46
0.36,0.83,0.45
0.33,0.84,0.42
0.3,0.85,0.39
0.28,0.86,0.36
0.27,0.87,0.31
0.26,0.87,0.28
0.26,0.87,0.27
0.25,0.87,0.27
0.24,0.89,0.27
0.24,0.9,0.26
0.26,0.9,0.25
0.27,0.9,0.24
0.27,0.9,0.23
0.28,0.9,0.21
0.28,0.89,0.18
0.3,0.89,0.17
0.31,0.89,0.17
0.3,0.9,0.18
0.25,0.9,0.17
0.2,0.9,0.15
0.19,0.92,0.11
0.2,0.91,0.08
0.24,0.9,0.12
0.22,0.89,0.18
0.17,0.88,0.22
0.13,0.87,0.24
0.12,0.85,0.23
0.48,0.88,0.32
2.01,0.26,2.19
1.5,-0.12,2.82
0.04,0.79,1.21
-0.07,1.13,0.49
-0.35,0.64,0.25
-0.12,0.6,0.21
0.17,0.81,0.03
0.33,0.93,-0.12
0.38,1.02,-0.12
0.36,0.95,0.05
0.26,0.87,0.27
0.24,0.88,0.43
0.32,0.88,0.54
0.38,0.85,0.62
0.43,0.79,0.64
0.41,0.77,0.6
0.35,0.78,0.54
0.3,0.79,0.49
0.29,0.79,0.46
0.34,0.79,0.39
0.4,0.83,0.4
0.4,0.83,0.4
0.39,0.83,0.4
0.37,0.83,0.4
0.35,0.83,0.4
0.35,0.83,0.41
0.36,0.82,0.42
0.37,0.82,0.43
0.36,0.83,0.43
0.35,0.83,0.43
0.35,0.83,0.42
0.34,0.84,0.41
0.33,0.84,0.4
0.33,0.83,0.39
0.33,0.83,0.39
0.32,0.83,0.39
0.32,0.83,0.4
0.32,0.83,0.4
0.33,0.82,0.41
0.34,0.82,0.43
0.36,0.82,0.44
0.36,0.83,0.44
0.35,0.83,0.43
0.35,0.83,0.42
0.34,0.83,0.41
0.34,0.83,0.39
0.34,0.83,0.4
0.35,0.83,0.4
0.35,0.84,0.41
0.35,0.83,0.4
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.42
0.35,0.83,0.42
0.35,0.83,0.42
0.35,0.83,0.42
0.35,0.83,0.42
0.34,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.34,0.83,0.41
0.35,0.83,0.42
0.34,0.83,0.42
0.34,0.83,0.42
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.35,0.83,0.4
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.42
0.35,0.83,0.42
0.34,0.83,0.42
0.34,0.83,0.42
0.34,0.83,0.41
0.34,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.82,0.42
0.35,0.82,0.42
0.35,0.82,0.42
0.35,0.83,0.42
0.34,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.41
0.35,0.83,0.42
0.35,0.82,0.43
0.35,0.83,0.44
0.34,0.83,0.44
0.34,0.82,0.46
0.35,0.81,0.48
0.35,0.81,0.49
0.35,0.82,0.51
0.34,0.82,0.51
0.33,0.82,0.51
0.33,0.82,0.49
0.34,0.82,0.46
0.35,0.82,0.44
0.35,0.83,0.41
0.36,0.82,0.38
0.39,0.82,0.37
0.4,0.82,0.39
0.4,0.82,0.43
0.48,0.82,0.47
0.45,0.83,0.49
0.4,0.82,0.48
0.37,0.82,0.46
0.36,0.82,0.43
0.35,0.83,0.4
0.34,0.84,0.38
0.32,0.85,0.36
0.3,0.85,0.34
0.29,0.86,0.33
0.28,0.86,0.32
0.27,0.88,0.31
0.27,0.88,0.3
0.27,0.89,0.29
0.27,0.9,0.27
0.27,0.9,0.24
0.28,0.9,0.21
0.27,0.9,0.2
0.27,0.91,0.2
0.26,0.91,0.19
0.25,0.92,0.18
0.24,0.92,0.15
0.23,0.92,0.13
0.24,0.92,0.13
0.24,0.92,0.12
0.23,0.92,0.11
0.22,0.92,0.11
0.23,0.91,0.11
0.23,0.91,0.12
0.23,0.91,0.13
0.23,0.91,0.13
0.24,0.91,0.12
0.26,0.9,0.13
0.27,0.89,0.16
0.26,0.87,0.19
0.23,0.86,0.22
0.18,0.86,0.22
0.17,0.85,0.19
0.18,0.82,0.15
0.96,0.52,-0.05
1.84,0.8,1.83
1.22,0.98,2.29
0.3,1.04,0.66
-0.18,1.08,0.53
-0.46,0.56,0.41
-0.23,0.59,0.31
0.2,0.85,0.12
0.43,1.01,0.01
0.29,1.01,0.12
0.21,0.92,0.27
0.34,0.88,0.39
0.32,0.89,0.51
0.39,0.81,0.55
0.41,0.76,0.56
0.38,0.76,0.54
0.35,0.78,0.51
0.33,0.79,0.47
0.3,0.8,0.44
0.33,0.82,0.41
0.38,0.84,0.39
0.39,0.85,0.37
0.37,0.85,0.37
0.36,0.85,0.37
0.34,0.84,0.38
0.33,0.83,0.4
0.34,0.83,0.42
0.34,0.82,0.42
0.34,0.82,0.43
0.34,0.83,0.43
0.33,0.84,0.42
0.33,0.84,0.41
0.33,0.84,0.4
0.32,0.84,0.39
0.32,0.84,0.4
0.31,0.83,0.4
0.32,0.83,0.41
0.32,0.83,0.42
0.33,0.82,0.44
0.34,0.82,0.44
0.35,0.82,0.44
0.35,0.83,0.43
0.35,0.84,0.42
0.34,0.84,0.41
0.34,0.84,0.4
0.33,0.84,0.39
0.33,0.84,0.39
0.33,0.84,0.39
0.33,0.83,0.4
0.33,0.83,0.4
0.34,0.83,0.42
0.34,0.83,0.43
0.34,0.83,0.42
0.34,0.83,0.42
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.33,0.84,0.41
0.33,0.84,0.41
0.33,0.83,0.41
0.33,0.84,0.42
0.32,0.83,0.41
0.32,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.42
0.34,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.84,0.41
0.34,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.34,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.84,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.33,0.84,0.42
0.33,0.84,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.34,0.83,0.41
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.84,0.41
0.33,0.84,0.41
0.33,0.83,0.41
0.33,0.83,0.41
0.33,0.83,0.42
0.33,0.83,0.42
0.33,0.83,0.45
0.33,0.83,0.46
0.33,0.83,0.48
0.34,0.83,0.48
0.33,0.83,0.47
0.31,0.84,0.46
0.31,0.83,0.44
0.32,0.83,0.44
0.32,0.83,0.44
0.34,0.84,0.42
0.33,0.84,0.39
0.33,0.84,0.36
0.35,0.83,0.36
0.36,0.84,0.38
0.36,0.84,0.38
0.38,0.83,0.38
0.38,0.83,0.4
0.36,0.82,0.45
0.35,0.83,0.47
0.35,0.84,0.45
0.34,0.83,0.43
0.33,0.83,0.43
0.34,0.83,0.43
0.33,0.83,0.43
0.33,0.84,0.42
0.32,0.85,0.41
0.32,0.85,0.38
0.32,0.85,0.38
0.32,0.85,0.38
0.31,0.86,0.37
0.31,0.86,0.36
0.32,0.86,0.34
0.32,0.86,0.32
0.32,0.86,0.3
0.31,0.87,0.29
0.31,0.87,0.28
0.3,0.88,0.27
0.29,0.88,0.27
0.29,0.88,0.26
0.28,0.89,0.26
0.28,0.89,0.25
0.29,0.89,0.24
0.3,0.89,0.24
0.31,0.89,0.26
0.31,0.88,0.26
0.29,0.88,0.24
0.3,0.88,0.22
0.31,0.88,0.22
0.28,0.88,0.22
0.24,0.88,0.19
0.2,0.87,0.16
0.18,0.87,0.15
0.14,0.88,0.13
0.57,0.78,0.33
1.55,0.41,1.74
1.32,0.48,1.93
0.3,1.08,0.75
-0.15,1.02,0.46
-0.29,0.59,0.35
-0.01,0.66,0.32
0.33,0.87,0.14
0.4,0.95,0.04
0.34,0.97,0.17
0.38,0.88,0.35
0.39,0.81,0.47
0.31,0.84,0.51
0.31,0.87,0.52
0.32,0.83,0.51
0.33,0.8,0.5
0.32,0.8,0.49
0.34,0.81,0.46
0.36,0.81,0.44
0.39,0.8,0.42
0.41,0.8,0.42
0.42,0.81,0.42
0.46,0.82,0.43
0.52,0.83,0.43
0.52,0.82,0.42
0.47,0.82,0.47
0.41,0.8,0.47
0.4,0.81,0.48
0.37,0.8,0.49
0.36,0.81,0.49
0.37,0.84,0.46
0.34,0.84,0.43
0.32,0.84,0.41
0.32,0.84,0.39
0.31,0.84,0.39
0.28,0.84,0.38
0.29,0.85,0.36
0.3,0.85,0.34
0.27,0.87,0.33
0.29,0.89,0.28
0.31,0.89,0.2
0.27,0.9,0.14
0.25,0.93,0.1
0.29,0.92,0.05
0.3,0.92,-0.01
0.33,0.94,-0.02
0.34,0.95,0
0.32,0.95,0.03
0.3,0.94,0.08
0.26,0.93,0.13
0.28,0.92,0.15
0.28,0.93,0.2
0.27,0.9,0.21
0.27,0.91,0.21
0.3,0.91,0.18
0.32,0.91,0.15
0.3,0.92,0.14
0.29,0.92,0.12
0.28,0.94,0.11
0.27,0.95,0.08
0.29,0.95,0.06
0.29,0.95,0.03
0.29,0.94,0.03
0.3,0.94,0.04
0.3,0.93,0.06
0.3,0.94,0.09
0.3,0.93,0.12
0.3,0.93,0.14
0.26,0.94,0.17
0.23,0.93,0.19
0.24,0.92,0.18
0.24,0.92,0.17
0.23,0.93,0.16
0.25,0.93,0.13
0.28,0.93,0.11
0.32,0.93,0.09
0.34,0.93,0.08
0.32,0.93,0.08
0.32,0.93,0.04
0.33,0.93,0.03
0.31,0.93,0.03
0.32,0.93,0.02
0.32,0.94,0.02
0.32,0.94,0.02
0.34,0.94,0.03
0.34,0.93,0.04
0.33,0.93,0.06
0.32,0.93,0.07
0.33,0.92,0.07
0.33,0.92,0.07
0.34,0.92,0.05
0.34,0.92,0.04
0.33,0.93,0.05
0.34,0.92,0.03
0.35,0.92,0.04
0.35,0.92,0.06
0.35,0.92,0.05
0.35,0.92,0.04
0.35,0.93,0.04
0.35,0.93,0.03
0.35,0.92,0.01
0.35,0.92,0
0.35,0.93,0
0.35,0.92,0.01
0.36,0.93,0.02
0.36,0.93,0.03
0.36,0.93,0.03
0.37,0.93,0
0.34,0.93,0
0.34,0.91,0.03
0.42,0.92,0.05
0.43,0.93,0.05
0.37,0.91,0.04
0.33,0.91,0.02
0.32,0.92,0.03
0.33,0.93,0.02
0.33,0.94,0.02
0.32,0.94,0.01
0.32,0.94,0
0.32,0.94,0
0.33,0.94,0
0.35,0.94,0
0.34,0.94,0.03
0.33,0.93,0.04
0.33,0.93,0.03
0.33,0.94,0.03
0.32,0.93,0.03
0.31,0.93,0.04
0.31,0.93,0.05
0.31,0.93,0.05
0.31,0.93,0.03
0.31,0.93,0.02
0.31,0.93,0.04
0.3,0.94,0.06
0.29,0.93,0.07
0.28,0.93,0.07
0.28,0.93,0.07
