Acc_x,Acc_y,Acc_z
0.24,0.25,0.88
0.21,0.24,0.99
0.19,0.23,1.05
0.21,0.21,1.09
0.27,0.2,1.12
0.31,0.2,1.14
0.32,0.21,1.17
0.35,0.21,1.18
0.32,0.21,1.18
0.28,0.21,1.16
0.3,0.17,1.08
0.43,0.12,1.14
0.35,0.18,1.21
0.27,0.19,1.2
0.38,0.14,1.26
0.32,0.21,1.25
0.17,0.28,1.27
0.06,0.26,1.29
0.03,0.22,1.29
0.07,0.22,1.26
0.14,0.25,1.21
0.18,0.26,1.16
0.2,0.25,1.1
0.22,0.22,1.04
0.24,0.18,0.98
0.24,0.17,0.93
0.25,0.16,0.9
0.27,0.15,0.87
0.28,0.14,0.86
0.29,0.14,0.85
0.29,0.14,0.85
0.3,0.14,0.85
0.31,0.15,0.86
0.31,0.18,0.89
0.31,0.2,0.9
0.3,0.2,0.91
0.3,0.21,0.92
0.3,0.21,0.93
0.29,0.22,0.94
0.29,0.23,0.95
0.28,0.23,0.96
0.27,0.22,0.96
0.27,0.21,0.97
0.28,0.2,0.98
0.27,0.2,0.99
0.26,0.18,1
0.25,0.17,1
0.24,0.17,0.98
0.24,0.17,0.97
0.23,0.18,0.95
0.23,0.18,0.93
0.24,0.18,0.92
0.25,0.19,0.91
0.26,0.2,0.91
0.26,0.21,0.9
0.28,0.21,0.91
0.29,0.21,0.91
0.29,0.21,0.92
0.29,0.21,0.93
0.28,0.2,0.93
0.27,0.2,0.94
0.27,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.96
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.2,0.95
0.26,0.2,0.94
0.27,0.2,0.95
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.93
0.27,0.19,0.93
0.28,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.94
0.27,0.2,0.94
0.26,0.2,0.94
0.27,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.2,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.96
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.27,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.27,0.19,0.95
0.28,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.2,0.95
0.27,0.2,0.95
0.27,0.19,0.96
0.26,0.19,0.96
0.25,0.19,0.96
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.96
0.25,0.19,0.96
0.24,0.18,0.97
0.24,0.19,0.96
0.25,0.19,0.96
0.26,0.2,0.96
0.26,0.2,0.98
0.25,0.19,0.98
0.26,0.19,0.95
0.28,0.2,0.95
0.28,0.2,0.92
0.28,0.21,0.91
0.28,0.21,0.9
0.28,0.2,0.89
0.28,0.2,0.89
0.29,0.2,0.9
0.3,0.2,0.91
0.29,0.2,0.92
0.28,0.2,0.93
0.28,0.2,0.93
0.28,0.2,0.94
0.27,0.2,0.95
0.26,0.2,0.96
0.25,0.2,0.96
0.25,0.2,0.97
0.25,0.2,0.97
0.25,0.2,0.97
0.25,0.2,0.96
0.25,0.2,0.95
0.26,0.2,0.94
0.26,0.2,0.94
0.26,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.93
0.28,0.2,0.93
0.29,0.21,0.93
0.29,0.21,0.93
0.29,0.21,0.93
0.28,0.2,0.93
0.28,0.21,0.93
0.28,0.21,0.93
0.27,0.2,0.93
0.27,0.2,0.93
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.21,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.26,0.2,0.94
0.26,0.21,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.28,0.2,0.94
0.28,0.21,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.27,0.2,0.93
0.27,0.2,0.93
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.95
0.27,0.2,0.95
0.27,0.2,0.94
0.28,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.95
0.27,0.2,0.95
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.95
0.27,0.2,0.95
0.27,0.2,0.95
0.27,0.2,0.95
0.27,0.2,0.95
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.95
0.27,0.2,0.96
0.26,0.2,0.97
0.26,0.21,0.96
0.26,0.2,0.95
0.26,0.2,0.96
0.25,0.2,0.98
0.23,0.19,1.01
0.23,0.18,1.03
0.27,0.18,1.04
0.28,0.18,1.05
0.26,0.2,1.06
0.26,0.22,1.07
0.26,0.22,1.07
0.27,0.21,1.07
0.26,0.21,1.06
0.25,0.21,1.05
0.26,0.2,1.03
0.28,0.2,1.02
0.29,0.21,1.02
0.3,0.21,1.02
0.32,0.22,1.02
0.33,0.23,1.01
0.36,0.24,1
0.37,0.25,0.98
0.39,0.25,0.96
0.4,0.26,0.94
0.42,0.27,0.92
0.44,0.28,0.91
0.46,0.29,0.91
0.44,0.32,0.92
0.43,0.32,0.95
0.43,0.33,0.98
0.46,0.33,0.99
0.48,0.34,0.98
0.48,0.34,0.96
0.48,0.36,0.93
0.48,0.37,0.89
0.49,0.39,0.86
0.54,0.43,0.82
0.56,0.44,0.81
0.55,0.43,0.81
0.54,0.44,0.8
0.53,0.46,0.79
0.53,0.48,0.78
0.52,0.49,0.76
0.51,0.5,0.73
0.49,0.51,0.66
0.49,0.53,0.6
0.5,0.54,0.56
0.49,0.54,0.54
0.48,0.55,0.53
0.47,0.57,0.53
0.46,0.59,0.51
0.45,0.61,0.47
0.45,0.64,0.41
0.46,0.69,0.38
0.47,0.72,0.34
0.48,0.74,0.31
0.45,0.75,0.31
0.41,0.76,0.3
0.41,0.75,0.27
0.39,0.77,0.24
0.37,0.8,0.22
0.35,0.81,0.18
0.34,0.82,0.14
0.35,0.81,0.1
0.32,0.85,0.1
0.27,0.88,0.11
0.24,0.86,0.13
0.23,0.86,0.15
0.24,0.87,0.18
0.26,0.87,0.2
0.29,0.87,0.22
0.27,0.88,0.21
0.25,0.88,0.2
0.23,0.87,0.2
0.22,0.87,0.17
0.2,0.88,0.16
0.16,0.89,0.16
0.13,0.9,0.16
0.11,0.9,0.22
0.1,0.89,0.25
0.13,0.89,0.26
0.16,0.89,0.26
0.15,0.89,0.26
0.12,0.9,0.26
0.1,0.9,0.24
0.11,0.92,0.22
0.12,0.92,0.21
0.12,0.92,0.22
0.12,0.91,0.24
0.12,0.9,0.25
0.14,0.9,0.24
0.15,0.9,0.23
0.13,0.92,0.28
0.05,0.91,0.38
-0.08,0.9,0.46
-0.19,0.88,0.5
-0.25,0.89,0.53
-0.25,0.9,0.54
-0.2,0.9,0.5
-0.16,0.9,0.44
-0.15,0.9,0.39
-0.15,0.91,0.35
-0.17,0.91,0.33
-0.21,0.91,0.33
-0.22,0.91,0.36
-0.17,0.95,0.34
-0.11,0.95,0.29
-0.05,0.95,0.24
-0.01,0.95,0.21
0.03,0.97,0.2
0.05,0.98,0.19
0.04,0.96,0.18
0,0.94,0.2
-0.02,0.95,0.24
-0.03,0.97,0.26
-0.04,0.96,0.28
-0.05,0.94,0.3
-0.06,0.93,0.32
-0.05,0.93,0.33
-0.05,0.93,0.32
-0.05,0.92,0.32
-0.04,0.92,0.32
-0.03,0.92,0.32
-0.03,0.93,0.32
-0.03,0.93,0.32
-0.04,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.04,0.93,0.34
-0.03,0.93,0.33
-0.02,0.93,0.33
-0.03,0.93,0.34
-0.03,0.92,0.34
-0.03,0.93,0.33
-0.03,0.93,0.33
-0.04,0.93,0.32
-0.04,0.93,0.32
-0.03,0.93,0.32
-0.03,0.93,0.32
-0.03,0.92,0.33
-0.03,0.92,0.33
-0.04,0.92,0.33
-0.04,0.92,0.33
-0.04,0.93,0.33
-0.04,0.93,0.33
-0.04,0.92,0.33
-0.03,0.92,0.33
-0.03,0.92,0.33
-0.04,0.93,0.33
-0.05,0.93,0.33
-0.05,0.93,0.33
-0.04,0.92,0.33
-0.05,0.92,0.34
-0.05,0.92,0.34
-0.05,0.92,0.34
-0.04,0.92,0.34
-0.04,0.92,0.34
-0.03,0.92,0.34
-0.01,0.92,0.34
-0.01,0.92,0.34
-0.02,0.92,0.34
-0.02,0.92,0.34
-0.01,0.92,0.34
-0.01,0.92,0.34
0,0.92,0.34
0,0.92,0.34
0,0.92,0.34
-0.01,0.92,0.34
-0.01,0.92,0.34
-0.01,0.92,0.34
-0.01,0.92,0.34
-0.01,0.92,0.34
-0.02,0.92,0.34
-0.02,0.92,0.34
-0.02,0.92,0.34
-0.02,0.92,0.34
-0.02,0.92,0.34
-0.02,0.93,0.34
-0.01,0.93,0.33
-0.01,0.93,0.33
-0.01,0.92,0.33
-0.01,0.92,0.34
-0.01,0.92,0.34
-0.02,0.92,0.34
-0.03,0.92,0.34
-0.03,0.92,0.34
-0.02,0.92,0.34
-0.02,0.92,0.35
-0.01,0.92,0.35
-0.01,0.92,0.36
-0.01,0.92,0.36
-0.01,0.92,0.36
-0.01,0.92,0.36
0,0.92,0.35
0,0.92,0.34
0,0.92,0.34
-0.01,0.92,0.34
-0.03,0.92,0.33
-0.04,0.92,0.33
-0.05,0.92,0.33
-0.06,0.92,0.32
-0.06,0.92,0.32
-0.06,0.92,0.31
-0.06,0.93,0.31
-0.07,0.93,0.31
-0.07,0.92,0.32
-0.06,0.92,0.32
-0.06,0.93,0.33
-0.06,0.93,0.33
-0.06,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.34
-0.06,0.92,0.34
-0.07,0.92,0.34
-0.06,0.92,0.34
-0.05,0.92,0.34
-0.05,0.92,0.34
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.06,0.93,0.33
-0.07,0.93,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.09,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.07,0.92,0.34
-0.06,0.92,0.33
-0.06,0.92,0.32
-0.06,0.92,0.31
-0.06,0.92,0.31
-0.06,0.92,0.31
-0.06,0.93,0.32
-0.06,0.92,0.33
-0.06,0.92,0.34
-0.08,0.92,0.34
-0.07,0.92,0.34
-0.07,0.92,0.34
-0.06,0.93,0.34
-0.06,0.93,0.34
-0.05,0.92,0.34
-0.05,0.92,0.34
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.06,0.92,0.32
-0.06,0.93,0.32
-0.07,0.93,0.32
-0.07,0.92,0.32
-0.07,0.92,0.32
-0.06,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.05,0.92,0.33
-0.06,0.92,0.33
-0.06,0.92,0.33
-0.06,0.92,0.33
-0.07,0.92,0.33
-0.06,0.92,0.34
-0.06,0.92,0.34
-0.07,0.92,0.34
-0.07,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.09,0.92,0.35
-0.09,0.92,0.36
-0.09,0.91,0.36
-0.08,0.91,0.37
-0.08,0.91,0.38
-0.07,0.92,0.38
-0.07,0.91,0.38
-0.07,0.91,0.38
-0.08,0.91,0.37
-0.09,0.91,0.36
-0.09,0.91,0.36
-0.09,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.33
-0.08,0.92,0.34
-0.07,0.92,0.35
-0.07,0.92,0.35
-0.07,0.92,0.35
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.07,0.91,0.35
-0.07,0.91,0.35
-0.07,0.92,0.36
-0.07,0.92,0.36
-0.07,0.91,0.35
-0.07,0.91,0.35
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.07,0.91,0.37
-0.07,0.92,0.37
-0.07,0.92,0.36
-0.07,0.91,0.36
-0.08,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.07,0.91,0.35
-0.07,0.92,0.35
-0.07,0.91,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.07,0.92,0.35
-0.07,0.92,0.35
-0.07,0.92,0.35
-0.07,0.91,0.35
-0.07,0.91,0.35
-0.07,0.92,0.36
-0.07,0.92,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.07,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.36
-0.08,0.91,0.35
-0.08,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.08,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.92,0.36
-0.07,0.91,0.36
-0.08,0.91,0.36
-0.09,0.91,0.36
-0.09,0.91,0.36
-0.09,0.91,0.36
-0.08,0.91,0.35
-0.07,0.91,0.35
-0.08,0.92,0.35
-0.07,0.91,0.36
-0.07,0.91,0.36
-0.07,0.92,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.09,0.92,0.35
-0.09,0.92,0.35
-0.09,0.91,0.35
-0.09,0.91,0.35
-0.08,0.91,0.35
-0.09,0.92,0.35
-0.09,0.92,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.07,0.91,0.35
-0.07,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.09,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.36
-0.08,0.92,0.36
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.09,0.92,0.35
-0.09,0.92,0.35
-0.08,0.92,0.35
-0.08,0.91,0.35
-0.09,0.91,0.35
-0.09,0.92,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.09,0.91,0.36
-0.08,0.92,0.36
-0.08,0.92,0.36
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.09,0.91,0.35
-0.09,0.91,0.35
-0.08,0.91,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.34
-0.08,0.92,0.34
-0.09,0.92,0.34
-0.09,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.35
-0.08,0.92,0.34
-0.08,0.91,0.34
-0.08,0.91,0.35
-0.09,0.92,0.35
